date,sales,revenue,avg_price,total_stock,active_products,active_stores,total_products,total_stores,day_of_week,day_of_month,week_of_year,month,quarter,year,day_of_year,is_weekend,dow_sin,dow_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,sales_lag_1,sales_lag_7,sales_lag_14,sales_lag_30,sales_lag_90,revenue_lag_1,revenue_lag_7,revenue_lag_30,price_lag_1,price_lag_7,price_change,price_change_pct,stock_lag_1,stock_lag_7,stock_change,stock_change_pct,stockout_flag,rolling_sales_7,rolling_sales_14,rolling_sales_30,rolling_sales_90,sales_std_7,sales_std_30,rolling_revenue_7,rolling_revenue_30,sales_growth_7d,sales_growth_30d,revenue_per_unit,target_next_day_sales
2018-10-19,6874.432999999998,35113.839999999924,15.916486642221841,298288.59400000004,269,137,467,137,4,19,42,10,4,2018,292,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9521140536681102,0.3057430764672831,6598.799000000001,6874.649999999999,7767.531000000001,7574.048000000001,10076.612000000001,34562.64999999983,37819.73000000005,32580.56999999991,15.71408998169056,15.76574758180774,0.20239666053128147,1.2879947917258086,298704.109,316070.076,-415.51499999995576,-0.1391058868895425,0,10181.173285714287,9142.288071428571,8666.436866666667,8848.451966666667,4081.384536870096,2353.5940984240156,46100.65428571423,41787.47466666651,-4.012582458743323,-12.876192493102758,5.107888897891642,8739.486000000003
2018-10-20,8739.486000000003,43748.74999999985,15.896228111442962,299101.108,294,137,466,137,5,20,42,10,4,2018,293,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9467139181463862,0.3220757010206104,6874.432999999998,16522.084999999995,9914.877,8084.312000000001,10801.866,35113.839999999924,69106.45999999999,36413.36999999973,15.916486642221841,15.7879866461231,-0.020258530778878736,-0.12728016700079217,298288.59400000004,310324.5269999998,812.5139999999665,0.27239191049992556,0,10181.142285714286,9078.495357142858,8643.116366666667,8812.8722,4081.4138379218944,2368.2118911087514,45714.0985714285,41871.91699999985,-58.39246075782809,-14.965763320366687,5.0058721988913115,9818.31
2018-10-21,9818.31,46348.97999999987,15.90088417190855,292325.5000000001,293,136,469,137,6,21,42,10,4,2018,294,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9410336347451197,0.3383130181923076,8739.486000000003,15058.731,10521.777999999997,7646.448999999999,8542.217999999999,43748.74999999985,62924.559999999925,34652.97999999974,15.896228111442962,15.809408785530549,0.004656060465586975,0.02929034757770802,299101.108,298740.7279999999,-6775.607999999891,-2.2653236042174374,0,9069.34242857143,8994.538857142858,8664.9555,8789.956866666667,2976.736450717132,2365.900831776041,42091.56857142848,42116.42966666652,-41.96399417719858,14.294700716633358,4.720667813503534,6848.591000000001
2018-10-22,6848.591000000001,33641.38999999992,15.906778833535355,290170.118,273,137,469,137,0,22,43,10,4,2018,295,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9350748843515574,0.3544502230989869,9818.31,10079.397000000003,7297.764000000001,9989.403000000002,7911.833,46348.97999999987,42511.45999999997,43547.64999999979,15.90088417190855,15.761238974785478,0.005894661626806297,0.037071282093986684,292325.5000000001,295762.14600000007,-2155.3820000000997,-0.7373226078464242,0,8320.710857142858,8944.291142857142,8737.350866666668,8804.135666666667,1523.744933679475,2366.889083446748,39723.62857142847,42506.29633333318,-2.5903037651955083,-1.7127449958721512,4.912162224317369,6427.772000000001
2018-10-23,6427.772000000001,31859.08999999992,15.851943700436692,291607.209,273,137,469,137,1,23,43,10,4,2018,296,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.9288394302558068,0.3704825404820963,6848.591000000001,9338.983,7629.489999999999,10625.992999999999,8352.09,33641.38999999992,38213.79999999982,46953.569999999745,15.906778833535355,15.77794358412925,-0.05483513309866339,-0.34472807896880797,290170.118,295407.33300000004,1437.0909999999567,0.4952580954596974,0,7859.1671428571435,8912.207357142857,8632.657133333334,8792.321866666667,1385.267330447035,2379.0298661879274,38456.4757142856,42176.08766666652,-26.66662954627928,-35.54869648417798,4.956474809622979,5880.748
2018-10-24,5880.748,29227.389999999854,15.835295602778015,291427.0390000001,268,137,467,137,2,24,43,10,4,2018,297,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.9223291176290545,0.3864052261209853,6427.772000000001,6795.567999999999,6956.242000000002,7644.8640000000005,8372.470000000001,31859.08999999992,37565.91999999998,33574.259999999755,15.851943700436692,15.728216058089863,-0.016648097658677585,-0.10502243745805734,291607.209,296814.19099999993,-180.1699999998673,-0.06178516663484382,0,7443.2798571428575,8826.370357142858,8492.716433333333,8770.940555555555,1301.4155692831214,2381.207594322898,37548.6599999999,41672.9383333332,-5.412292246946811,-15.920387857782684,4.970012318160863,5649.941000000001
2018-10-25,5649.941000000001,30123.44999999976,15.85722210537467,292485.89800000004,272,137,467,137,3,25,43,10,4,2018,298,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9155458729775467,0.40221356823680365,5880.748,6598.799000000001,6636.138000000001,7060.369,8426.422,29227.389999999854,34562.64999999983,31687.929999999822,15.835295602778015,15.71408998169056,0.02192650259665463,0.13846601381289037,291427.0390000001,298704.109,1058.8589999999385,0.363335881129389,0,7312.591285714286,8749.549357142856,8433.912566666668,8743.254755555556,1418.0099635065815,2424.260478184567,36357.441428571314,41528.04266666654,-10.88154071672741,-16.707639501561463,5.331639746326512,6659.041
2018-10-26,6659.041,34359.12999999983,15.903536187671724,292301.77300000004,267,137,469,137,4,26,43,10,4,2018,299,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9084917035725082,0.41790288888678667,5649.941000000001,6874.432999999998,6874.649999999999,7052.706,10347.046999999999,30123.44999999976,35113.839999999924,33230.45999999978,15.85722210537467,15.916486642221841,0.04631408229705514,0.29206932960444176,292485.89800000004,298288.59400000004,-184.125,-0.06295175297648024,0,7177.040142857143,8679.106714285715,8386.8983,8712.404966666665,1537.899070092867,2465.1480520196587,35723.26999999988,41475.8933333332,-17.812261753078367,-19.889741611234037,5.159771504635552,8034.826999999999
2018-10-27,8034.826999999999,43054.48999999975,15.923132889844236,292443.324,285,137,469,137,5,27,43,10,4,2018,300,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9011686968561569,0.4334685453485363,6659.041,8739.486000000003,16522.084999999995,7548.872,10609.335999999998,34359.12999999983,43748.74999999985,34168.119999999704,15.903536187671724,15.896228111442962,0.01959670217251208,0.1232222943454756,292301.77300000004,299101.108,141.55099999997765,0.048426322751034985,0,7146.269857142857,8663.706071428573,8373.776133333335,8671.427122222223,1547.0900455622607,2473.5284629309463,35615.45428571415,41513.51566666653,-23.80511851612328,-11.787602174205631,5.35848376075798,8514.087000000001
2018-10-28,8514.087000000001,42737.849999999795,15.93434506302606,288126.3680000001,291,136,469,137,6,28,43,10,4,2018,301,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.8935790198239952,0.4489059314938798,8034.826999999999,9818.31,15058.731,7812.001000000001,8467.782,43054.48999999975,46348.97999999987,35765.36999999981,15.923132889844236,15.90088417190855,0.011212173181823104,0.07041436669145819,292443.324,292325.5000000001,-4316.955999999947,-1.476168421611822,0,7045.604285714287,8057.473357142858,8389.974633333333,8642.821466666666,1445.751642562418,2469.5280618151755,35516.274285714135,41809.727999999865,-18.164867477193127,2.8523549856176182,5.019663294490623,6414.812
2018-10-29,6414.812,35357.529999999824,15.97053055424055,285532.635,287,137,469,137,0,29,44,10,4,2018,302,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.8857249183835637,0.4642104791518923,8514.087000000001,6848.591000000001,10079.397000000003,10554.63,8015.546,42737.849999999795,33641.38999999992,48001.75999999973,15.93434506302606,15.906778833535355,0.036185491214490995,0.22709117363383544,288126.3680000001,290170.118,-2593.7330000000657,-0.9002067453958482,0,6859.286714285714,7589.998785714286,8413.377499999999,8643.335966666667,1061.97392576227,2467.187538322564,35000.39857142841,42042.14399999987,24.318812438938167,-19.333155212451768,5.511857557166106,5691.346
2018-10-30,5691.346,29555.0999999998,15.979971076988702,287693.792,256,137,467,137,1,30,44,10,4,2018,303,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.8776087166898392,0.4793776594606945,6414.812,6427.772000000001,9338.983,10471.598,8196.71,35357.529999999824,31859.08999999992,49237.5499999998,15.97053055424055,15.851943700436692,0.009440522748151992,0.059112142305412084,285532.635,291607.209,2161.1570000000065,0.7568861611913491,0,6797.3182857142865,7328.242714285714,8275.383566666667,8625.550033333333,1075.274731123133,2459.0539823014105,35245.56142857125,41620.66966666654,-0.20162507319800616,-38.740849295398846,5.192989496684932,5597.908
2018-10-31,5597.908,34430.05999999972,16.02753310472265,285445.34400000004,281,137,468,137,2,31,44,10,4,2018,304,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.8692328164574792,0.49440298420761813,5691.346,5880.748,6795.567999999999,7458.927000000001,7988.703,29555.0999999998,29227.389999999854,38308.35999999982,15.979971076988702,15.835295602778015,0.04756202773394769,0.2976352554382118,287693.792,291427.0390000001,-2248.447999999975,-0.7815420640011499,0,6692.114571428572,7067.697214285714,8116.041833333334,8597.712655555555,1150.8279608856856,2466.6999231670197,34916.4199999998,40964.58799999987,-3.220712739263782,-23.697523785927935,6.150522659536334,5699.316000000002
2018-11-01,5699.316000000002,30241.649999999747,16.029415899047827,284467.828,262,137,469,137,3,1,44,11,4,2018,305,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.8605996962501181,0.5092820071573356,5597.908,5649.941000000001,6598.799000000001,7636.333,8429.252,34430.05999999972,30123.44999999976,41491.66000000009,16.02753310472265,15.85722210537467,0.0018827943251764623,0.011747249641441582,285445.34400000004,292485.89800000004,-977.5160000000615,-0.3424529495916603,0,6651.7088571428585,6982.150071428571,8054.007866666667,8571.148266666667,1188.4144849921515,2506.869173411278,35659.658571428365,40835.31133333321,-0.9209476700730211,-26.693767807139885,5.306189374303818,6118.731
2018-11-02,6118.731,33739.85999999974,16.012125133121234,285206.3000000001,275,137,469,137,4,2,44,11,4,2018,306,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.8517119107469189,0.5240103253675756,5699.316000000002,6659.041,6874.432999999998,7502.465,11004.224999999997,30241.649999999747,34359.12999999983,40389.469999999834,16.029415899047827,15.903536187671724,-0.0172907659265924,-0.10786897061931933,284467.828,292301.77300000004,738.4720000001253,0.25959772153922633,0,6658.762428571428,6917.901285714286,7989.440633333334,8540.815644444445,1181.604768487742,2542.686959114546,35676.544285714066,40460.310999999856,-14.412360578647865,-24.034087463253723,5.514192403620904,8375.202
2018-11-03,8375.202,42505.20999999974,16.005361781076967,286392.05100000004,288,137,469,137,5,3,44,11,4,2018,307,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.8425720899866032,0.5385835804920232,6118.731,8034.826999999999,8739.486000000003,7338.103000000002,10941.078000000001,33739.85999999974,43054.48999999975,40023.76999999983,16.012125133121234,15.923132889844236,-0.006763352044266924,-0.04223894072796662,285206.3000000001,292443.324,1185.750999999931,0.4157520363329739,0,6581.575285714286,6863.922571428572,7943.316166666667,8486.53237777778,1199.1015980421569,2564.2841137272962,35588.07714285691,40238.65733333318,-23.847383397302764,-16.61699215723739,5.075126546201481,8756.272
2018-11-04,8756.272,43560.199999999844,15.936856338328424,281109.79300000006,292,136,470,137,6,4,44,11,4,2018,308,1,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8331829385891785,0.5529974600700271,8375.202,8514.087000000001,9818.31,7767.531000000001,8705.416000000001,42505.20999999974,42737.849999999795,42286.889999999796,16.005361781076967,15.93434506302606,-0.06850544274854364,-0.42801558431210956,286392.05100000004,288126.3680000001,-5282.2579999999725,-1.844415018348387,0,6630.200285714286,6837.902285714286,7977.886133333333,8458.022644444445,1272.5088975008866,2562.8340144267463,35509.60857142835,40321.37199999985,-1.631237735766642,7.823219501795338,4.974742675878484,5932.121999999999
2018-11-05,5932.121999999999,31418.179999999804,15.970626629076943,279276.02100000007,280,137,470,137,0,5,45,11,4,2018,309,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.8235472349556007,0.5672476988027229,8756.272,6414.812,6848.591000000001,9914.877,9034.69,43560.199999999844,35357.529999999824,50225.61999999972,15.936856338328424,15.97053055424055,0.033770290748519116,0.21190057832987402,281109.79300000006,285532.635,-1833.7719999999972,-0.6523330192200016,0,6664.798142857144,6762.04242857143,8010.844166666666,8458.587711111111,1334.0693426071075,2566.3907011400765,35627.08714285692,40363.815666666516,36.500835877964946,-11.68552065749277,5.29628015067792,5838.375999999999
2018-11-06,5838.375999999999,29745.449999999826,15.989601275917936,286811.94399999996,271,137,469,137,1,6,45,11,4,2018,310,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.8136678304455991,0.5813300798152042,5932.121999999999,5691.346,6427.772000000001,10521.777999999997,8323.703,31418.179999999804,29555.0999999998,51238.79999999988,15.970626629076943,15.979971076988702,0.01897464684099326,0.11880965776538187,279276.02100000007,287693.792,7535.922999999893,2.698378103861588,0,6595.842428571428,6696.580357142858,7878.085666666666,8424.114733333334,1361.340215269975,2567.5123874539963,35064.32285714264,39736.90099999985,4.2305633851816395,-43.62053637702676,5.094815750133227,5813.762000000002
2018-11-07,5813.762000000002,30072.14999999988,16.11006895820155,292032.395,274,137,470,137,2,7,45,11,4,2018,311,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8035476485339116,0.5952404359043674,5838.375999999999,5597.908,5880.748,7297.764000000001,7942.575000000001,29745.449999999826,34430.05999999972,37795.32999999981,15.989601275917936,16.02753310472265,0.12046768228361238,0.7534126724288598,286811.94399999996,285445.34400000004,5220.451000000059,1.8201651323140364,0,6616.846714285714,6654.480642857142,7721.972266666667,8396.499988888889,1346.1077489843033,2543.4950193707004,35091.515714285495,39020.45599999986,4.295676170455087,-19.997741774055747,5.172580164100262,5654.327
2018-11-08,5654.327,29060.059999999896,16.208636555955835,295905.65599999996,266,137,470,137,3,8,45,11,4,2018,312,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.7931896839451843,0.6089746507720486,5813.762000000002,5699.316000000002,5649.941000000001,7629.489999999999,8061.13,30072.14999999988,30241.649999999747,47150.609999999935,16.11006895820155,16.029415899047827,0.09856759775428614,0.6118384595995532,292032.395,284467.828,3873.2609999999404,1.3263121031486729,0,6647.683,6649.695928571428,7672.505533333333,8372.84651111111,1321.116273616501,2566.3575793696064,34468.95714285694,38763.016666666525,2.0080655292670344,-23.798812240398725,5.1394374609038165,5915.659000000002
2018-11-09,5915.659000000002,31363.44999999986,16.381803304651765,297549.511,259,137,471,137,4,9,45,11,4,2018,313,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.7825970017677834,0.6225286602431057,5654.327,6118.731,6659.041,6956.242000000002,12119.690999999999,29060.059999999896,33739.85999999974,44861.91999999977,16.208636555955835,16.012125133121234,0.1731667486959303,1.068360982110494,295905.65599999996,285206.3000000001,1643.8550000000396,0.5555334839561294,0,6641.256,6650.009214285715,7606.666766666667,8346.104255555556,1326.5969170670055,2592.6999473379556,34300.158571428394,38159.998333333184,-7.589874436382309,-18.71578073333276,5.301767732048086,8291.076000000001
2018-11-10,8291.076000000001,41803.60999999971,16.53610632032927,298898.025,289,137,470,137,5,10,45,11,4,2018,314,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.7717727365467836,0.6358984534680745,5915.659000000002,8375.202,8034.826999999999,6636.138000000001,11833.710000000001,31363.44999999986,42505.20999999974,37333.63999999997,16.381803304651765,16.005361781076967,0.15430301567750604,0.9419171553212964,297549.511,286392.05100000004,1348.5140000000247,0.45320659256604345,0,6612.245714285715,6596.9105,7571.980666666667,8277.170566666668,1342.058352946046,2608.613442072628,33960.671428571266,37710.04933333319,-29.366969298173313,-10.856902011380692,5.042000579900571,8669.976999999999
2018-11-11,8669.976999999999,41521.92999999973,16.612680667404632,294604.8260000001,288,136,470,137,6,11,45,11,4,2018,315,1,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.7607200913564104,0.6490800741100398,8291.076000000001,8756.272,8514.087000000001,6874.649999999999,8967.889,41803.60999999971,43560.199999999844,37819.73000000005,16.53610632032927,15.936856338328424,0.07657434707536126,0.4630736256286751,298898.025,281109.79300000006,-4293.198999999906,-1.4363423779731919,0,6600.227714285716,6615.214,7627.145266666667,8237.807966666667,1323.8938132706319,2605.6375301917647,33860.44285714269,37859.04833333319,-5.3127175583398945,20.603608910999142,4.789162647144247,5896.372
